exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
GFEX,lc,lc,2701,232000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2701,234000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2701,236000.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2701,238000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2701,240000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2701,242000.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018860200446518915
GFEX,lc,lc,2701,244000.0,32.0,0.0,32.0,12.0,0.0,12.0,27750.0,0.0,27750.0,0.08648723892794102
GFEX,lc,lc,2701,246000.0,129.0,0.0,129.0,30.0,0.0,30.0,67990.0,0.0,67990.0,0.1362981278384357
GFEX,lc,lc,2702,112000.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2702,114000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,116000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,118000.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018860200446518915
GFEX,lc,lc,2702,120000.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041843902912043355
GFEX,lc,lc,2702,122000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,124000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,126000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,128000.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2702,130000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,132000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,134000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,136000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,138000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,142000.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2702,144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,146000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,148000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,152000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,154000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,156000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,158000.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2702,160000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,162000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,164000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,166000.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2702,168000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,170000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,172000.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018860200446518915
GFEX,lc,lc,2702,174000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,176000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,178000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,180000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,182000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2702,184000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,186000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,188000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,190000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,194000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,196000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,200000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,202000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,204000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,206000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2702,208000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,210000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,212000.0,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008154302535249467
GFEX,lc,lc,2702,214000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2702,216000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2702,218000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,222000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,224000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,226000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,228000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,230000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,232000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,234000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2702,236000.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2702,238000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2702,242000.0,3.0,0.0,3.0,2.0,0.0,2.0,7000.0,0.0,7000.0,0.04102262136525454
GFEX,lc,lc,2702,244000.0,6.0,0.0,6.0,1.0,0.0,1.0,3420.0,0.0,3420.0,0.028063589585907635
GFEX,lc,lc,2702,246000.0,47.0,0.0,47.0,1.0,0.0,1.0,3370.0,0.0,3370.0,0.03642641028066059
GFEX,lc,lc,2703,116000.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004811218540264094
GFEX,lc,lc,2703,118000.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2703,120000.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031396765427714065
GFEX,lc,lc,2703,122000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,124000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,126000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2703,128000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,130000.0,5.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041843902912043355
GFEX,lc,lc,2703,132000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,134000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,136000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2703,138000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,140000.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002303905544025063
GFEX,lc,lc,2703,142000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,144000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2703,146000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,148000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,152000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,154000.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2703,156000.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094962794338477
GFEX,lc,lc,2703,158000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,160000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,162000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,164000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,166000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,168000.0,5.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094962794338477
GFEX,lc,lc,2703,170000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,172000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,174000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,176000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,178000.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2703,180000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2703,182000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,184000.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2703,186000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,188000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,190000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,192000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,194000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,196000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,200000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,202000.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2703,204000.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033486192924579924
GFEX,lc,lc,2703,206000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,208000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,210000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,212000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2703,214000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,216000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2703,218000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,220000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,222000.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014681345452787196
GFEX,lc,lc,2703,224000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,226000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,228000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,230000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,232000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,234000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,236000.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002303905544025063
GFEX,lc,lc,2703,238000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2703,240000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2703,242000.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014681345452787196
GFEX,lc,lc,2703,244000.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003478728242874
GFEX,lc,lc,2704,118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,122000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,124000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,132000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,134000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,136000.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035575620421445784
GFEX,lc,lc,2704,138000.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2704,140000.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2704,142000.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
GFEX,lc,lc,2704,144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,146000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,148000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,150000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,152000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2704,154000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2704,156000.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2704,158000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,160000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,162000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,164000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,166000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,168000.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2704,170000.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2704,172000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,174000.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2704,176000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2704,178000.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029307337930848205
GFEX,lc,lc,2704,180000.0,10.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029307337930848205
GFEX,lc,lc,2704,182000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2704,184000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,186000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2704,188000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,190000.0,15.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003766504791831164
GFEX,lc,lc,2704,192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,194000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,196000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,200000.0,11.0,0.0,11.0,3.0,0.0,3.0,29700.0,0.0,29700.0,0.08261512326885466
GFEX,lc,lc,2704,202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,204000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,206000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2704,208000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,210000.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027217910433982345
GFEX,lc,lc,2704,212000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,214000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,216000.0,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009616901783055569
GFEX,lc,lc,2704,218000.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094962794338477
GFEX,lc,lc,2704,220000.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029307337930848205
GFEX,lc,lc,2704,222000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2704,224000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,226000.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
GFEX,lc,lc,2704,228000.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094962794338477
GFEX,lc,lc,2704,230000.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094962794338477
GFEX,lc,lc,2704,232000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,234000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,236000.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002094962794338477
GFEX,lc,lc,2704,238000.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018860200446518915
GFEX,lc,lc,2704,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2704,242000.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2704,244000.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031396765427714065
GFEX,lc,lc,2704,246000.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041843902912043355
GFEX,lc,lc,2705,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2705,122000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2705,124000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
GFEX,lc,lc,2705,126000.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
GFEX,lc,lc,2705,128000.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2705,130000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006323635465323763
GFEX,lc,lc,2705,132000.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
GFEX,lc,lc,2705,134000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
