market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,front_month,primary_month,expiring_month,next_month,far_month,primary_selection_reason,primary_selection_note,primary_selection_confidence,primary_selection_dte,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
COMMODITY,PF,PF,CZCE,2610,,,,,,,7778.0,,,7800.0,6700.0,,,,7800.0,,,,,,,,3362.0,800.0,218575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PF,PF610,7778.0,281850.0,131645.0,-4885.0,10775125500.0,0.000412,8900.0,7200.0,0.0028284906145539246,0.0028284906145539246,-0.13859604011313964,0.14425302134224727,-0.07431216250964257,1813.0,1549.0,0.07852468768590125,1100.0,0.14142453072769348,call_oi_wall,7800.0,0.0028284906145539246,near_price_wall
COMMODITY,PF,PF,CZCE,2611,,,,,,,7706.0,,,8000.0,6800.0,,,,7800.0,,,,,,,,1280.0,102.0,58931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PF,PF611,7706.0,210142.0,115514.0,25026.0,7962280500.0,0.000416,6900.0,7200.0,0.01219828704905268,0.038152089281079604,-0.11757072411108227,-0.10459382299506881,-0.06566311964702831,678.0,602.0,0.059375,1200.0,0.15572281339216196,price_wall,7800.0,0.01219828704905268,below_price_wall
COMMODITY,PF,PF,CZCE,2612,,,,,,,7616.0,,,8100.0,7000.0,,,,8100.0,,,,,,,,359.0,41.0,19710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PF,PF612,7616.0,28639.0,38123.0,1612.0,1071098600.0,0.000433,8100.0,8100.0,0.06355042016806722,0.06355042016806722,-0.08088235294117652,0.06355042016806722,0.06355042016806722,187.0,172.0,0.04178272980501393,1100.0,0.14443277310924368,call_oi_wall,8100.0,0.06355042016806722,below_price_wall
COMMODITY,PK,PK,CZCE,2610,,,,,,,7996.0,,,8500.0,7900.0,,,,8200.0,,,,,,,,123789.0,31432.0,4985599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PK,PK610,7996.0,9787.0,48558.0,-3546.0,391382130.0,-2.9999999999999997e-06,8200.0,8000.0,0.025512756378189172,0.06303151575787891,-0.012006003001500787,0.025512756378189172,0.0005002501250626068,82901.0,40888.0,0.3393920299865093,600.0,0.0750375187593797,amount_wall,8000.0,0.0005002501250626068,below_price_wall
COMMODITY,PK,PK,CZCE,2611,,,,,,,8020.0,,,8300.0,7400.0,,,,8300.0,,,,,,,,50801.0,16065.0,5024972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PK,PK611,8020.0,87813.0,252231.0,-8094.0,3527448200.0,-1e-05,8300.0,8300.0,0.034912718204488824,0.034912718204488824,-0.07730673316708225,0.034912718204488824,0.034912718204488824,31197.0,19604.0,0.22820416920926753,900.0,0.11221945137157108,call_oi_wall,8300.0,0.034912718204488824,below_price_wall
COMMODITY,PK,PK,CZCE,2612,,,,,,,8056.0,,,9000.0,7400.0,,,,9000.0,,,,,,,,20233.0,4625.0,2245105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PK,PK612,8056.0,30367.0,72722.0,-1057.0,1224397450.0,2e-06,9000.0,7800.0,0.11717974180734858,0.11717974180734858,-0.08142999006951346,0.11717974180734858,-0.03177755710029795,13020.0,7213.0,0.28700637572282905,1600.0,0.19860973187686196,amount_wall,7800.0,-0.03177755710029795,below_price_wall
COMMODITY,PK,PK,CZCE,2701,,,,,,,8104.0,,,9100.0,7800.0,,,,7800.0,,,,,,,,1183.0,31.0,17374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PK,PK701,8104.0,1890.0,9431.0,239.0,76639500.0,1.1999999999999999e-05,8300.0,8300.0,-0.03751233958538991,0.12290227048371172,-0.03751233958538991,0.02418558736426446,0.02418558736426446,506.0,677.0,-0.1445477599323753,1300.0,0.16041461006910168,volume_wall,8300.0,0.02418558736426446,above_price_wall
COMMODITY,PL,PL,CZCE,2610,,,,,,,8686.0,,,8500.0,7000.0,,,,8600.0,,,,,,,,1645.0,464.0,1130130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PL,PL610,8686.0,11925.0,5574.0,-1718.0,1993621500.0,0.0006,8000.0,8600.0,-0.00990099009900991,-0.02141376928390515,-0.19410545705733362,-0.07897766520838134,-0.00990099009900991,881.0,764.0,0.07112462006079028,1500.0,0.1726916877734285,price_wall,8600.0,-0.00990099009900991,above_price_wall
COMMODITY,PL,PL,CZCE,2611,,,,,,,8383.0,,,7700.0,7200.0,,,,7200.0,,,,,,,,54.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PL,PL611,8383.0,57561.0,26288.0,938.0,9387047800.0,0.000598,6300.0,6300.0,-0.14111893117022545,-0.08147441250149112,-0.14111893117022545,-0.24847906477394732,-0.24847906477394732,29.0,25.0,0.07407407407407407,500.0,0.059644518668734346,call_oi_wall,7700.0,-0.08147441250149112,above_price_wall
COMMODITY,PL,PL,CZCE,2612,,,,,,,8096.0,,,8400.0,6700.0,,,,8400.0,,,,,,,,4.0,4.0,31760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PL,PL612,8096.0,3191.0,10157.0,-31.0,501306100.0,0.000601,8400.0,8400.0,0.03754940711462451,0.03754940711462451,-0.17243083003952564,0.03754940711462451,0.03754940711462451,4.0,0.0,1.0,1700.0,0.2099802371541502,call_oi_wall,8400.0,0.03754940711462451,below_price_wall
COMMODITY,PR,PR,CZCE,2610,,,,,,,7714.0,,,7400.0,6300.0,,,,7600.0,,,,,,,,2362.0,297.0,255483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PR,PR610,7714.0,62900.0,19233.0,-2182.0,7053606000.0,0.000576,8000.0,7600.0,-0.014778325123152691,-0.04070521130412241,-0.1833030852994555,0.03707544723878664,-0.014778325123152691,1196.0,1166.0,0.012701100762066046,1100.0,0.14259787399533316,price_wall,7600.0,-0.014778325123152691,above_price_wall
COMMODITY,PR,PR,CZCE,2611,,,,,,,7596.0,,,8000.0,6000.0,,,,8000.0,,,,,,,,521.0,43.0,58763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PR,PR611,7596.0,125786.0,57690.0,6896.0,13928284000.0,0.0006,8000.0,8000.0,0.05318588730911,0.05318588730911,-0.21011058451816744,0.05318588730911,0.05318588730911,388.0,133.0,0.4894433781190019,2000.0,0.2632964718272775,call_oi_wall,8000.0,0.05318588730911,below_price_wall
COMMODITY,PR,PR,CZCE,2612,,,,,,,7466.0,,,7700.0,6700.0,,,,7800.0,,,,,,,,356.0,62.0,112065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PR,PR612,7466.0,31082.0,16594.0,512.0,3398816700.0,0.000602,7800.0,7800.0,0.04473613715510316,0.031342084114653,-0.10259844628984727,0.04473613715510316,0.04473613715510316,203.0,153.0,0.1404494382022472,1000.0,0.1339405304045004,call_oi_wall,7700.0,0.031342084114653,below_price_wall
COMMODITY,PX,PX,CZCE,2611,,,,,,,8442.0,,,9500.0,7800.0,,,,8500.0,,,,,,,,18758.0,35406.0,24162721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PX,PX611,8442.0,352052.0,159438.0,6028.0,14567912000.0,0.000503,8500.0,8500.0,0.006870409855484372,0.12532575219142372,-0.07604832977967302,0.006870409855484372,0.006870409855484372,9875.0,8883.0,0.052884102782812664,1700.0,0.2013740819710969,price_wall,8500.0,0.006870409855484372,below_price_wall
COMMODITY,PX,PX,CZCE,2612,,,,,,,8354.0,,,8900.0,7000.0,,,,9000.0,,,,,,,,1365.0,557.0,368683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PX,PX612,8354.0,75133.0,34721.0,1788.0,3099236300.0,0.000495,9000.0,9000.0,0.07732822599952116,0.06535791237730426,-0.16207804644481683,0.07732822599952116,0.07732822599952116,751.0,614.0,0.10036630036630037,1900.0,0.22743595882212114,call_oi_wall,8900.0,0.06535791237730426,below_price_wall
COMMODITY,PX,PX,CZCE,2701,,,,,,,8258.0,,,9000.0,7500.0,,,,8000.0,,,,,,,,1438.0,31.0,25875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,PX,PX701,8258.0,27155.0,30722.0,3870.0,1104393850.0,0.000453,6500.0,8000.0,-0.031242431581496755,0.08985226447081618,-0.09178977960765322,-0.21288447565996604,-0.031242431581496755,889.0,549.0,0.2364394993045897,1500.0,0.18164204407846937,price_wall,8000.0,-0.031242431581496755,above_price_wall
COMMODITY,RM,RM,CZCE,2611,,,,,,,2323.0,,,2650.0,2200.0,,,,2400.0,,,,,,,,112981.0,192600.0,65683090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM611,2323.0,683263.0,640271.0,-17653.0,15967856000.0,-7.7e-05,2400.0,2400.0,0.03314679294016365,0.14076625053809733,-0.05294877313818336,0.03314679294016365,0.03314679294016365,65471.0,47510.0,0.1589736327347076,450.0,0.19371502367628068,price_wall,2400.0,0.03314679294016365,below_price_wall
COMMODITY,RM,RM,CZCE,2701,,,,,,,2356.0,,,2500.0,2100.0,,,,2200.0,,,,,,,,68634.0,31103.0,13417835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM701,2356.0,373953.0,497859.0,-15272.0,8851467500.0,-6.7e-05,2200.0,2375.0,-0.06621392190152797,0.06112054329371808,-0.10865874363327677,-0.06621392190152797,0.008064516129032251,28015.0,40619.0,-0.18364076113879418,400.0,0.1697792869269949,amount_wall,2375.0,0.008064516129032251,above_price_wall
COMMODITY,RM,RM,CZCE,2703,,,,,,,2342.0,,,2500.0,2050.0,,,,2050.0,,,,,,,,20244.0,5725.0,2745100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM703,2342.0,102378.0,123055.0,4365.0,2406906800.0,-8e-05,2650.0,2650.0,-0.12467976088812982,0.06746370623398801,-0.12467976088812982,0.13151152860802728,0.13151152860802728,5777.0,14467.0,-0.4292629915036554,450.0,0.19214346712211786,call_oi_wall,2500.0,0.06746370623398801,above_price_wall
COMMODITY,RM,RM,CZCE,2705,,,,,,,2411.0,,,2500.0,2050.0,,,,2200.0,,,,,,,,3597.0,59.0,35880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM705,2411.0,28261.0,74780.0,575.0,682785760.0,4e-06,2200.0,2200.0,-0.08751555371215258,0.03691414350891753,-0.14973040232268764,-0.08751555371215258,-0.08751555371215258,1301.0,2296.0,-0.276619405059772,450.0,0.18664454583160514,call_oi_wall,2500.0,0.03691414350891753,above_price_wall
COMMODITY,RM,RM,CZCE,2707,,,,,,,2403.0,,,2500.0,2025.0,,,,2025.0,,,,,,,,837.0,16.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,RM,RM707,2403.0,3799.0,8546.0,19.0,91555900.0,8e-06,2025.0,2600.0,-0.1573033707865169,0.04036620890553477,-0.1573033707865169,-0.1573033707865169,0.08198085726175619,221.0,616.0,-0.47192353643966545,475.0,0.1976695796920516,call_oi_wall,2500.0,0.04036620890553477,above_price_wall
COMMODITY,SA,SA,CZCE,2610,,,,,,,1020.0,,,1100.0,950.0,,,,1100.0,,,,,,,,425789.0,815052.0,174576170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA610,1020.0,80349.0,82416.0,-4079.0,1639119600.0,0.00021999999999999998,1100.0,1020.0,0.07843137254901955,0.07843137254901955,-0.06862745098039214,0.07843137254901955,0.0,306862.0,118927.0,0.4413805899166019,150.0,0.14705882352941177,amount_wall,1020.0,0.0,below_price_wall
COMMODITY,SA,SA,CZCE,2611,,,,,,,1026.0,,,1200.0,900.0,,,,1200.0,,,,,,,,125490.0,61405.0,17906530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA611,1026.0,357976.0,430582.0,-24601.0,7317029400.0,0.00026,1200.0,1100.0,0.16959064327485374,0.16959064327485374,-0.1228070175438597,0.16959064327485374,0.0721247563352827,91030.0,34460.0,0.45079289186389354,300.0,0.29239766081871343,amount_wall,1100.0,0.0721247563352827,below_price_wall
COMMODITY,SA,SA,CZCE,2612,,,,,,,1054.0,,,1300.0,930.0,,,,1180.0,,,,,,,,1244.0,48.0,114730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA612,1054.0,239086.0,127324.0,2696.0,5016024200.0,0.000303,1180.0,1180.0,0.11954459203036061,0.2333965844402277,-0.11764705882352944,0.11954459203036061,0.11954459203036061,483.0,761.0,-0.22347266881028938,370.0,0.3510436432637571,put_oi_wall,930.0,-0.11764705882352944,below_price_wall
COMMODITY,SA,SA,CZCE,2701,,,,,,,1061.0,,,1560.0,930.0,,,,1200.0,,,,,,,,169845.0,65642.0,38549220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA701,1061.0,1870144.0,1172774.0,18407.0,39460038000.0,0.00033099999999999997,1200.0,1100.0,0.1310084825636193,0.4703110273327049,-0.12346842601319508,0.1310084825636193,0.03675777568331773,130686.0,39159.0,0.5388854543848803,630.0,0.5937794533459001,amount_wall,1100.0,0.03675777568331773,below_price_wall
COMMODITY,SA,SA,CZCE,2703,,,,,,,1090.0,,,1300.0,1220.0,,,,940.0,,,,,,,,1385.0,549.0,852580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA703,1090.0,64585.0,119408.0,370.0,1405369600.0,0.000254,930.0,970.0,-0.13761467889908252,0.19266055045871555,0.11926605504587151,-0.14678899082568808,-0.11009174311926606,607.0,778.0,-0.12346570397111914,80.0,0.07339449541284404,amount_wall,970.0,-0.11009174311926606,above_price_wall
COMMODITY,SA,SA,CZCE,2705,,,,,,,1113.0,,,1400.0,1060.0,,,,1400.0,,,,,,,,3463.0,1034.0,1221190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SA,SA705,1113.0,40606.0,97833.0,9256.0,905513800.0,0.00021999999999999998,1400.0,1400.0,0.25786163522012573,0.25786163522012573,-0.04761904761904767,0.25786163522012573,0.25786163522012573,2741.0,722.0,0.5830205024545192,340.0,0.3054806828391734,put_oi_wall,1060.0,-0.04761904761904767,below_price_wall
COMMODITY,SF,SF,CZCE,2610,,,,,,,6134.0,,,6300.0,5800.0,,,,6100.0,,,,,,,,37312.0,74689.0,24461650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF610,6134.0,77847.0,50803.0,479.0,2380561300.0,0.0002,6100.0,6100.0,-0.005542875774372402,0.02706227583958265,-0.054450603195304814,-0.005542875774372402,-0.005542875774372402,18885.0,18427.0,0.012274871355060035,500.0,0.0815128790348875,price_wall,6100.0,-0.005542875774372402,above_price_wall
COMMODITY,SF,SF,CZCE,2611,,,,,,,6170.0,,,6200.0,5800.0,,,,6200.0,,,,,,,,33803.0,43843.0,23896625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF611,6170.0,489668.0,470698.0,-9834.0,15076878000.0,0.00019199999999999998,6200.0,6200.0,0.004862236628849326,0.004862236628849326,-0.05996758508914102,0.004862236628849326,0.004862236628849326,22384.0,11419.0,0.3243794929444132,400.0,0.06482982171799027,call_oi_wall,6200.0,0.004862236628849326,near_price_wall
COMMODITY,SF,SF,CZCE,2612,,,,,,,6134.0,,,6400.0,5600.0,,,,6400.0,,,,,,,,8052.0,15623.0,9947500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF612,6134.0,78419.0,69448.0,3524.0,2399621400.0,0.000189,6400.0,6400.0,0.04336485164656012,0.04336485164656012,-0.08705575480925987,0.04336485164656012,0.04336485164656012,4342.0,3710.0,0.07848981619473423,800.0,0.13042060645582002,call_oi_wall,6400.0,0.04336485164656012,below_price_wall
COMMODITY,SF,SF,CZCE,2701,,,,,,,6092.0,,,6100.0,5700.0,,,,6100.0,,,,,,,,2280.0,615.0,418605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SF,SF701,6092.0,34889.0,52720.0,2994.0,1058183350.0,0.00019099999999999998,6500.0,5900.0,0.0013131976362441566,0.0013131976362441566,-0.06434668417596845,0.0669730794484571,-0.03151674326986209,1740.0,540.0,0.5263157894736842,400.0,0.06565988181221274,call_oi_wall,6100.0,0.0013131976362441566,near_price_wall
COMMODITY,SH,SH,CZCE,2610,,,,,,,1930.0,,,2000.0,1860.0,,,,2000.0,,,,,,,,99487.0,192128.0,73544265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH610,1930.0,63131.0,27572.0,1793.0,3643921300.0,0.000105,2000.0,1940.0,0.03626943005181338,0.03626943005181338,-0.03626943005181349,0.03626943005181338,0.005181347150259086,69682.0,29805.0,0.4008262386040387,140.0,0.07253886010362694,amount_wall,1940.0,0.005181347150259086,below_price_wall
COMMODITY,SH,SH,CZCE,2611,,,,,,,1924.0,,,2000.0,1900.0,,,,2000.0,,,,,,,,35148.0,23569.0,19072515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH611,1924.0,426501.0,221239.0,-5224.0,24515278000.0,0.000121,2000.0,2000.0,0.03950103950103956,0.03950103950103956,-0.012474012474012475,0.03950103950103956,0.03950103950103956,25142.0,10006.0,0.43063616706498237,100.0,0.05197505197505198,put_oi_wall,1900.0,-0.012474012474012475,below_price_wall
COMMODITY,SH,SH,CZCE,2612,,,,,,,1964.0,,,2120.0,1780.0,,,,2120.0,,,,,,,,5342.0,1809.0,1836300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH612,1964.0,34607.0,27059.0,-1737.0,2029700600.0,0.000129,1800.0,1880.0,0.07942973523421593,0.07942973523421593,-0.09368635437881878,-0.0835030549898167,-0.04276985743380857,2340.0,3002.0,-0.12392362411081992,340.0,0.17311608961303462,amount_wall,1880.0,-0.04276985743380857,below_price_wall
COMMODITY,SH,SH,CZCE,2701,,,,,,,1974.0,,,2640.0,1820.0,,,,2640.0,,,,,,,,5660.0,506.0,339060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SH,SH701,1974.0,39696.0,55473.0,1048.0,2341270100.0,0.000123,2640.0,2640.0,0.33738601823708203,0.33738601823708203,-0.07801418439716312,0.33738601823708203,0.33738601823708203,3851.0,1809.0,0.3607773851590106,820.0,0.4154002026342452,put_oi_wall,1820.0,-0.07801418439716312,below_price_wall
COMMODITY,SM,SM,CZCE,2610,,,,,,,5918.0,,,6000.0,5800.0,,,,5800.0,,,,,,,,58100.0,59803.0,11698640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM610,5918.0,75350.0,55246.0,5415.0,2228099500.0,2.3999999999999997e-05,6000.0,5900.0,-0.01993916863805345,0.013856032443392952,-0.01993916863805345,0.013856032443392952,-0.0030415680973301384,33870.0,24230.0,0.16592082616179002,200.0,0.03379520108144644,amount_wall,5900.0,-0.0030415680973301384,above_price_wall
COMMODITY,SM,SM,CZCE,2611,,,,,,,6090.0,,,6100.0,5800.0,,,,6100.0,,,,,,,,42071.0,25222.0,10073530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM611,6090.0,381512.0,424867.0,19257.0,11620855500.0,9.599999999999999e-05,6100.0,6100.0,0.0016420361247948545,0.0016420361247948545,-0.04761904761904767,0.0016420361247948545,0.0016420361247948545,24609.0,17462.0,0.16987948943452735,300.0,0.04926108374384237,call_oi_wall,6100.0,0.0016420361247948545,near_price_wall
COMMODITY,SM,SM,CZCE,2612,,,,,,,6064.0,,,6600.0,5800.0,,,,5800.0,,,,,,,,4655.0,1798.0,723020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM612,6064.0,33547.0,46567.0,287.0,1014461300.0,0.000107,5800.0,5800.0,-0.04353562005277045,0.08839050131926118,-0.04353562005277045,-0.04353562005277045,-0.04353562005277045,2287.0,2368.0,-0.01740064446831364,800.0,0.13192612137203166,put_oi_wall,5800.0,-0.04353562005277045,above_price_wall
COMMODITY,SM,SM,CZCE,2701,,,,,,,6034.0,,,6200.0,5800.0,,,,6200.0,,,,,,,,10539.0,2829.0,1091120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM701,6034.0,112186.0,197454.0,5702.0,3379042300.0,7.000000000000001e-05,6200.0,6200.0,0.0275107722903547,0.0275107722903547,-0.038780245276765046,0.0275107722903547,0.0275107722903547,8357.0,2182.0,0.585918967643989,400.0,0.06629101756711965,call_oi_wall,6200.0,0.0275107722903547,below_price_wall
COMMODITY,SM,SM,CZCE,2705,,,,,,,6054.0,,,6300.0,5600.0,,,,6300.0,,,,,,,,2845.0,1379.0,783005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SM,SM705,6054.0,710.0,9801.0,178.0,21456200.0,5.3e-05,6400.0,6300.0,0.04063429137760166,0.04063429137760166,-0.07499174099768746,0.05715229600264293,0.04063429137760166,2632.0,213.0,0.8502636203866433,700.0,0.11562603237528907,call_oi_wall,6300.0,0.04063429137760166,below_price_wall
COMMODITY,SR,SR,CZCE,2611,,,,,,,5237.0,,,5500.0,5100.0,,,,5500.0,,,,,,,,211036.0,90891.0,31859205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR611,5237.0,123706.0,266505.0,-5840.0,6463638500.0,8e-06,5300.0,5300.0,0.050219591369104366,0.050219591369104366,-0.026160015275921378,0.012029788046591605,0.012029788046591605,139307.0,71729.0,0.32022024678253946,400.0,0.07637960664502577,volume_wall,5300.0,0.012029788046591605,below_price_wall
COMMODITY,SR,SR,CZCE,2701,,,,,,,5403.0,,,6300.0,5200.0,,,,6300.0,,,,,,,,301631.0,56398.0,36397010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR701,5403.0,473034.0,625460.0,4243.0,25472881000.0,1.7e-05,6300.0,5500.0,0.16601887840088847,0.16601887840088847,-0.037571719415139704,0.16601887840088847,0.017952989080140647,228737.0,72894.0,0.5166677165145492,1100.0,0.20359059781602815,amount_wall,5500.0,0.017952989080140647,below_price_wall
COMMODITY,SR,SR,CZCE,2703,,,,,,,5437.0,,,6100.0,5100.0,,,,5100.0,,,,,,,,11245.0,2764.0,2699240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR703,5437.0,55628.0,78508.0,3523.0,3014481300.0,2.2000000000000003e-05,5800.0,5400.0,-0.06198271105388997,0.12194224756299432,-0.06198271105388997,0.06676475997792908,-0.006805223468824728,6187.0,5058.0,0.10040017785682526,1000.0,0.18392495861688432,amount_wall,5400.0,-0.006805223468824728,above_price_wall
COMMODITY,SR,SR,CZCE,2705,,,,,,,5476.0,,,6000.0,5100.0,,,,6000.0,,,,,,,,6056.0,345.0,434315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COMMODITY,SR,SR705,5476.0,38046.0,99439.0,7908.0,2075789800.0,1.8e-05,6000.0,6000.0,0.09569028487947406,0.09569028487947406,-0.06866325785244709,0.09569028487947406,0.09569028487947406,4034.0,2022.0,0.3322324966974901,900.0,0.1643535427319211,put_oi_wall,5100.0,-0.06866325785244709,below_price_wall
